Starting time: 2018.02.27 23:43:34
Using scheduler com.simulations.matrix.SimpleSchedulers$MinMaxScheduler
First player,Second player,TimeFirst(in seconds)TimeSecond(in seconds)
225,2430,0.920930,4.045680
225,2435,0.920839,4.045927
225,2440,0.923000,4.048400
225,2445,0.921493,4.047180
225,2450,0.921018,4.046968
225,2455,0.921666,4.047854
225,2460,0.921061,4.047461
225,2465,0.921666,4.048254
225,2470,0.920446,3.971996
225,2475,0.920936,3.984848
225,2480,0.922200,3.998500
225,2485,0.920887,4.009600
225,2490,0.920180,4.021330
225,2495,0.911929,4.023341
225,2500,0.923346,4.049446
225,2505,0.923346,4.061959
225,2510,0.923346,4.074496
225,2515,0.923346,4.087059
225,2520,0.923346,4.099646
225,2525,0.923346,4.112259
225,2530,0.923346,4.124896
225,2535,0.923346,4.137559
225,2540,0.923346,4.150246
225,2545,0.923346,4.162959
225,2550,0.923346,4.175696
225,2555,0.923346,4.188459
225,2560,0.923346,4.201246
225,2565,0.923346,4.214059
225,2570,0.923346,4.226896
225,2575,0.923346,4.239759
225,2580,0.923346,4.252646
225,2585,0.923346,4.265559
225,2590,0.923346,4.278496
225,2595,0.923346,4.291459
225,2600,0.923346,4.304446
225,2605,0.923346,4.317459
225,2610,0.923346,4.330496
225,2615,0.923346,4.343559
225,2620,0.923346,4.356646
225,2625,0.923346,4.369759
225,2630,0.923346,4.382896
225,2635,0.923346,4.396059
225,2640,0.923346,4.409246
225,2645,0.923346,4.422459
225,2650,0.923346,4.435696
225,2655,0.923346,4.448959
225,2660,0.923346,4.462246
225,2665,0.923346,4.475559
225,2670,0.923346,4.488896
225,2675,0.923346,4.502259
225,2680,0.923346,4.515646
225,2685,0.923346,4.529059
225,2690,0.923346,4.542496
225,2695,0.923346,4.555959
225,2700,0.923346,4.569446
225,2705,0.923346,4.582959
225,2710,0.923346,4.596496
225,2715,0.923346,4.610059
225,2720,0.923346,4.623646
225,2725,0.923346,4.637259
225,2730,0.923346,4.650896
225,2735,0.923346,4.664559
225,2740,0.923346,4.678246
225,2745,0.923346,4.691959
225,2750,0.923346,4.705696
225,2755,0.923346,4.719459
225,2760,0.923346,4.733246
225,2765,0.923346,4.747059
225,2770,0.923346,4.760896
225,2775,0.923346,4.774759
225,2780,0.923346,4.788646
225,2785,0.923346,4.802559
225,2790,0.923346,4.816496
225,2795,0.923346,4.830459
225,2800,0.923346,4.844446
225,2805,0.923346,4.858459
225,2810,0.923346,4.872496
225,2815,0.923346,4.886559
225,2820,0.923346,4.900646
225,2825,0.923346,4.914759
225,2830,0.923346,4.928896
225,2835,0.923346,4.943059
225,2840,0.923346,4.957246
225,2845,0.923346,4.971459
225,2850,0.923346,4.985696
225,2855,0.923346,4.999959
225,2860,0.923346,5.014246
225,2865,0.923346,5.028559
225,2870,0.923346,5.042896
225,2875,0.923346,5.057259
225,2880,0.923346,5.071646
225,2885,0.923346,5.086059
225,2890,0.923346,5.100496
225,2895,0.923346,5.114959
225,2900,0.923346,5.129446
225,2905,0.923346,5.143959
225,2910,0.923346,5.158496
225,2915,0.923346,5.173059
225,2920,0.923346,5.187646
225,2925,0.923346,5.202259
225,2930,0.923346,5.216896
225,2935,0.923346,5.231559
225,2940,0.923346,5.246246
225,2945,0.923346,5.260959
225,2950,0.923346,5.275696
225,2955,0.923346,5.290459
225,2960,0.923346,5.305246
225,2965,0.923346,5.320059
225,2970,0.923346,5.334896
225,2975,0.923346,5.349759
225,2980,0.923346,5.364646
225,2985,0.923346,5.379559
225,2990,0.923346,5.394496
225,2995,0.923346,5.409459
225,3000,0.923346,5.424446
225,3005,0.923346,5.439459
225,3010,0.923346,5.454496
225,3015,0.923346,5.469559
225,3020,0.923346,5.484646
225,3025,0.923346,5.499759
225,3030,0.923346,5.514896
225,3035,0.923346,5.530059
225,3040,0.923346,5.545246
225,3045,0.923346,5.560459
225,3050,0.923346,5.575696
225,3055,0.923346,5.590959
225,3060,0.923346,5.606246
225,3065,0.923346,5.621559
225,3070,0.923346,5.636896
225,3075,0.923346,5.652259
225,3080,0.923346,5.667646
225,3085,0.923346,5.683059
225,3090,0.923346,5.698496
225,3095,0.923346,5.713959
225,3100,0.923346,5.729446
225,3105,0.923346,5.744959
225,3110,0.923346,5.760496
225,3115,0.923346,5.776059
225,3120,0.923346,5.791646
225,3125,0.923346,5.807259
225,3130,0.923346,5.822896
225,3135,0.923346,5.838559
225,3140,0.923346,5.854246
225,3145,0.923346,5.869959
225,3150,0.923346,5.885696
225,3155,0.923346,5.901459
225,3160,0.923346,5.917246
225,3165,0.923346,5.933059
225,3170,0.923346,5.948896
225,3175,0.923346,5.964759
225,3180,0.923346,5.980646
225,3185,0.923346,5.996559
225,3190,0.923346,6.012496
225,3195,0.923346,6.028459
225,3200,0.923346,6.044446
225,3205,0.923346,6.060459
225,3210,0.923346,6.076496
225,3215,0.923346,6.092559
225,3220,0.923346,6.108646
225,3225,0.923346,6.124759
225,3230,0.923346,6.140896
225,3235,0.923346,6.157059
225,3240,0.923346,6.173246
225,3245,0.923346,6.189459
225,3250,0.923346,6.205696
225,3255,0.923346,6.221959
225,3260,0.923346,6.238246
225,3265,0.923346,6.254559
225,3270,0.923346,6.270896
225,3275,0.923346,6.287259
225,3280,0.923346,6.303646
225,3285,0.923346,6.320059
225,3290,0.923346,6.336496
225,3295,0.923346,6.352959
225,3300,0.923346,6.369446
225,3305,0.923346,6.385959
225,3310,0.923346,6.402496
225,3315,0.923346,6.419059
225,3320,0.923346,6.435646
225,3325,0.923346,6.452259
225,3330,0.923346,6.468896
225,3335,0.923346,6.485559
225,3340,0.923346,6.502246
225,3345,0.923346,6.518959
225,3350,0.923346,6.535696
225,3355,0.923346,6.552459
225,3360,0.923346,6.569246
225,3365,0.923346,6.586059
225,3370,0.923346,6.602896
225,3375,0.923346,6.619759
225,3380,0.923346,6.636646
225,3385,0.923346,6.653559
225,3390,0.923346,6.670496
225,3395,0.923346,6.687459
225,3400,0.923346,6.704446
225,3405,0.923346,6.721459
225,3410,0.923346,6.738496
225,3415,0.923346,6.755559
225,3420,0.923346,6.772646
225,3425,0.923346,6.789759
225,3430,0.923346,6.806896
225,3435,0.923346,6.824059
225,3440,0.923346,6.841246
225,3445,0.923346,6.858459
225,3450,0.923346,6.875696
225,3455,0.923346,6.892959
225,3460,0.923346,6.910246
225,3465,0.923346,6.927559
225,3470,0.923346,6.944896
225,3475,0.923346,6.962259
225,3480,0.923346,6.979646
225,3485,0.923346,6.997059
225,3490,0.923346,7.014496
225,3495,0.923346,7.031959
225,3500,0.923346,7.049446
225,3505,0.923346,7.066959
225,3510,0.923346,7.084496
225,3515,0.923346,7.102059
225,3520,0.923346,7.119646
225,3525,0.923346,7.137259
225,3530,0.923346,7.154896
225,3535,0.923346,7.172559
225,3540,0.923346,7.190246
225,3545,0.923346,7.207959
225,3550,0.923346,7.225696
225,3555,0.923346,7.243459
225,3560,0.923346,7.261246
225,3565,0.923346,7.279059
225,3570,0.923346,7.296896
225,3575,0.923346,7.314759
225,3580,0.923346,7.332646
225,3585,0.923346,7.350559
225,3590,0.923346,7.368496
225,3595,0.923346,7.386459
225,3600,0.923346,7.404446
225,3605,0.923346,7.422459
225,3610,0.923346,7.440496
225,3615,0.923346,7.458559
225,3620,0.923346,7.476646
225,3625,0.923346,7.494759
225,3630,0.923346,7.512896
225,3635,0.923346,7.531059
225,3640,0.923346,7.549246
225,3645,0.923346,7.567459
225,3650,0.923346,7.585696
225,3655,0.923346,7.603959
225,3660,0.923346,7.622246
225,3665,0.923346,7.640559
225,3670,0.923346,7.658896
225,3675,0.923346,7.677259
225,3680,0.923346,7.695646
225,3685,0.923346,7.714059
225,3690,0.923346,7.732496
225,3695,0.923346,7.750959
225,3700,0.923346,7.769446
225,3705,0.923346,7.787959
225,3710,0.923346,7.806496
225,3715,0.923346,7.825059
225,3720,0.923346,7.843646
225,3725,0.923346,7.862259
225,3730,0.923346,7.880896
225,3735,0.923346,7.899559
225,3740,0.923346,7.918246
225,3745,0.923346,7.936959
230,50,3.821257,2.913698
230,55,3.468752,2.560049
230,60,3.128105,2.210143
230,65,2.840000,1.931297
230,70,2.593061,1.671547
230,75,2.490142,1.568459
230,80,2.322327,1.392166
230,85,2.232930,1.301487
230,90,2.152476,1.234853
230,95,2.082642,1.151428
230,100,1.842392,0.912410
230,105,2.033157,1.103102
230,110,1.946764,1.015107
230,115,1.926965,1.021684
230,120,2.018099,1.085466
230,125,2.087853,1.157470
230,130,2.007907,1.077268
230,135,1.966587,1.037310
230,140,1.917820,0.999313
230,145,1.960635,1.025981
230,150,1.929195,1.024200
230,155,1.896075,0.983971
230,160,1.863085,0.933180
230,165,1.851600,0.923090
230,170,1.826278,0.894300
230,175,1.756835,0.851273
230,180,1.869424,0.947057
230,185,1.915325,0.995653
230,190,1.900156,0.993658
230,195,1.855786,0.944371
230,200,1.867346,0.996592
230,205,1.818312,0.976477
230,210,1.832817,0.990352
230,215,1.839814,0.995527
230,220,1.836831,0.988491
230,225,1.824188,0.982705
230,230,0.987813,1.829649
230,235,0.934534,1.807002
230,240,0.982180,1.804276
230,245,0.941954,1.800359
230,250,0.902444,1.774203
230,255,0.964793,1.795501
230,260,0.926330,1.790780
230,265,0.902444,1.784173
230,270,0.960655,1.776246
230,275,0.948862,1.801047
230,280,0.902444,1.808328
230,285,0.971571,1.798735
230,290,0.938079,1.790754
230,295,0.902444,1.782502
230,300,0.912803,1.778203
230,305,0.957907,1.772702
230,310,0.925360,1.765455
230,315,0.902444,1.752330
230,320,0.912867,1.801783
230,325,0.971737,1.778085
230,330,0.934068,1.765872
230,335,0.902444,1.745884
230,340,0.902444,1.748888
230,345,0.927716,1.773381
230,350,0.965998,1.773348
230,355,0.938456,1.768806
230,360,0.902444,1.751116
230,365,0.902444,1.749440
230,370,0.928719,1.765002
230,375,0.955855,1.805289
230,380,0.952891,1.757533
230,385,0.902444,1.738781
230,390,0.902444,1.733759
230,395,0.902444,1.794771
230,400,0.912867,1.796000
230,405,0.912110,1.790803
230,410,0.945910,1.788502
230,415,0.921301,1.784287
230,420,0.902444,1.775927
230,425,0.902444,1.771918
230,430,0.902444,1.767523
230,435,0.927822,1.738906
230,440,0.929901,1.746803
230,445,0.951304,1.750848
230,450,0.928384,1.741206
230,455,0.902444,1.735254
230,460,0.902444,1.728743
230,465,0.902444,1.721389
230,470,0.902444,1.724228
230,475,0.902444,1.728765
230,480,0.912867,1.815619
230,485,0.927883,1.795915
230,490,0.954054,1.800943
230,495,0.928274,1.793227
230,500,0.902444,1.784439
230,505,0.902444,1.776705
230,510,0.902444,1.768608
230,515,0.902444,1.760249
230,520,0.902444,1.751144
230,525,0.902444,1.741755
230,530,0.902444,1.733355
230,535,0.928301,1.844010
230,540,0.912244,1.744684
230,545,0.957629,1.748080
230,550,0.931999,1.843037
230,555,0.932385,1.751551
230,560,0.902444,1.838644
230,565,0.902444,1.841154
230,570,0.902444,1.717103
230,575,0.902444,1.850430
230,580,0.902444,1.853485
230,585,0.902444,1.857556
230,590,0.902444,1.711446
230,595,0.902444,1.712825
230,600,0.912867,1.869760
230,605,0.929713,1.721163
230,610,0.930467,1.720967
230,615,0.954952,1.721710
230,620,0.929356,1.724909
230,625,0.902444,1.709918
230,630,0.902444,1.711314
230,635,0.902444,1.747746
230,640,0.902444,1.747243
230,645,0.902444,1.745105
230,650,0.902444,1.743394
230,655,0.902444,1.742266
230,660,0.902444,1.741096
230,665,0.902444,1.740121
230,670,0.902444,1.741658
230,675,0.902444,1.720038
230,680,0.902444,1.722772
230,685,0.927559,1.733896
230,690,0.927377,1.738870
230,695,0.929706,1.770075
230,700,0.929308,1.768574
230,705,0.929341,1.926477
230,710,0.938599,1.763967
230,715,0.902444,1.755079
230,720,0.902444,1.749996
230,725,0.902444,1.746230
230,730,0.902444,1.741798
230,735,0.902444,1.736098
230,740,0.902444,1.733948
230,745,0.902444,1.731463
230,750,0.902444,1.727618
230,755,0.902444,1.939053
230,760,0.902444,1.940353
230,765,0.902444,1.940525
230,770,0.902444,1.942494
230,775,0.902444,1.943406
230,780,0.902444,1.944244
230,785,0.902444,1.945006
230,790,0.902444,1.945694
230,795,0.902444,1.946306
230,800,0.912867,1.948084
230,805,0.927716,1.972578
230,810,0.912477,1.949594
230,815,0.929654,1.975217
230,820,0.928155,1.973955
230,825,0.927665,1.947024
230,830,0.913786,1.947069
230,835,0.902444,1.947406
230,840,0.902444,1.947344
230,845,0.902444,1.947206
230,850,0.902444,1.946217
230,855,0.902444,1.946593
230,860,0.902444,1.945967
230,865,0.902444,1.945318
230,870,0.902444,1.945394
230,875,0.902444,1.944518
230,880,0.902444,1.943653
230,885,0.902444,1.943406
230,890,0.902444,1.942594
230,895,0.902444,1.941706
230,900,0.902444,1.940744
230,905,0.902444,1.939217
230,910,0.902444,1.938228
230,915,0.902444,1.937406
230,920,0.902444,1.936144
230,925,0.902444,1.934806
230,930,0.902444,1.932916
230,935,0.902444,1.931025
230,940,0.902444,1.930344
230,945,0.902444,1.928706
230,950,0.902444,1.926994
230,955,0.904849,1.925335
230,960,0.912867,1.924950
230,965,0.927507,1.946470
230,970,0.928108,1.945058
230,975,0.930960,1.945822
230,980,0.928841,1.941541
230,985,0.928183,1.938645
230,990,0.928979,1.910179
230,995,0.940424,1.932649
230,1000,0.902444,1.904468
230,1005,0.902444,1.902106
230,1010,0.902444,1.899494
230,1015,0.902444,1.896806
230,1020,0.902444,1.894044
230,1025,0.902444,1.890267
230,1030,0.902444,1.887400
230,1035,0.902444,1.884548
230,1040,0.902444,1.882244
230,1045,0.902444,1.879106
230,1050,0.902444,1.875268
230,1055,0.902444,1.872606
230,1060,0.902444,1.869244
230,1065,0.902444,1.865806
230,1070,0.902444,1.862294
230,1075,0.902444,1.858706
230,1080,0.902444,1.855044
230,1085,0.902444,1.851306
230,1090,0.902444,1.847494
230,1095,0.902444,1.843606
230,1100,0.902444,1.839644
230,1105,0.902444,1.835606
230,1110,0.902444,1.831308
230,1115,0.902444,1.827306
230,1120,0.902444,1.823044
230,1125,0.902444,1.818706
230,1130,0.902444,1.814294
230,1135,0.902444,1.809806
230,1140,0.902444,1.805244
230,1145,0.902444,1.800606
230,1150,0.902444,1.795894
230,1155,0.902444,1.791106
230,1160,0.902444,1.786244
230,1165,0.902444,1.781306
230,1170,0.902444,1.776294
230,1175,0.902444,1.771206
230,1180,0.902444,1.766044
230,1185,0.902444,1.760806
230,1190,0.902444,1.755494
230,1195,0.927456,1.775119
230,1200,0.912867,1.746250
230,1205,0.928119,1.764781
230,1210,0.929966,1.761016
230,1215,0.912477,1.730047
230,1220,0.930010,1.749610
230,1225,0.929401,1.743163
230,1230,0.928531,1.736381
230,1235,0.929892,1.700205
230,1240,0.928853,1.698753
230,1245,0.917651,1.700363
230,1250,0.902444,1.686818
230,1255,0.902444,1.686960
230,1260,0.902444,1.688188
230,1265,0.902444,1.689400
230,1270,0.902444,1.689498
230,1275,0.902444,1.690680
230,1280,0.902444,1.691848
230,1285,0.902444,1.691900
230,1290,0.902444,1.693038
230,1295,0.902444,1.710780
230,1300,0.902444,1.713425
230,1305,0.902444,1.716066
230,1310,0.902444,1.718703
230,1315,0.902444,1.721337
230,1320,0.902444,2.462244
230,1325,0.902444,2.461519
230,1330,0.902444,2.460744
230,1335,0.902444,2.459919
230,1340,0.902444,2.459044
230,1345,0.902444,2.458119
230,1350,0.902444,2.457144
230,1355,0.902444,2.456119
230,1360,0.902444,2.455044
230,1365,0.902444,2.453590
230,1370,0.902444,2.452744
230,1375,0.902444,2.451519
230,1380,0.902444,2.450244
230,1385,0.902444,2.448919
230,1390,0.902444,2.447544
230,1395,0.902444,2.446119
230,1400,0.902444,2.444644
230,1405,0.902444,2.443119
230,1410,0.902444,2.441544
230,1415,0.902444,2.439919
230,1420,0.902444,2.438244
230,1425,0.902444,2.436519
230,1430,0.902444,2.434744
230,1435,0.902444,2.432919
230,1440,0.902444,2.431044
230,1445,0.902444,2.429119
230,1450,0.902444,2.427144
230,1455,0.902444,2.425119
230,1460,0.902444,2.423044
230,1465,0.902444,2.420919
230,1470,0.902444,2.418618
230,1475,0.902444,2.416519
230,1480,0.902444,2.414244
230,1485,0.902444,2.411919
230,1490,0.902444,2.409544
230,1495,0.902444,2.407119
230,1500,0.902444,2.404644
230,1505,0.902444,2.402119
230,1510,0.902444,2.399544
230,1515,0.902444,2.396919
230,1520,0.902444,2.394244
230,1525,0.902444,2.391519
230,1530,0.902444,2.388744
230,1535,0.902444,2.385919
230,1540,0.902444,2.383044
230,1545,0.902444,2.380119
230,1550,0.902444,2.377144
230,1555,0.902444,2.374119
230,1560,0.902444,2.371044
230,1565,0.902444,2.367919
230,1570,0.902444,2.364744
230,1575,0.902444,2.361519
230,1580,0.902444,2.358244
230,1585,0.902444,2.354919
230,1590,0.902444,2.351544
230,1595,0.927822,2.373497
230,1600,0.912867,2.346250
230,1605,0.928301,2.366976
230,1610,0.927716,2.362816
230,1615,0.927792,2.359267
230,1620,0.912477,2.332484
230,1625,0.930960,2.355035
230,1630,0.929654,2.349954
230,1635,0.928998,2.345473
230,1640,0.928424,2.274324
230,1645,0.905079,2.313754
230,1650,0.928766,2.291116
230,1655,0.928876,2.299488
230,1660,0.919857,2.298757
230,1665,0.909620,2.294633
230,1670,0.902444,2.289644
230,1675,0.902444,2.285419
230,1680,0.902444,2.281144
230,1685,0.902444,2.276819
230,1690,0.902444,2.272444
230,1695,0.902444,2.268019
230,1700,0.902444,2.263544
230,1705,0.902444,2.259019
230,1710,0.902444,2.254444
230,1715,0.902444,2.249819
230,1720,0.902444,2.245144
230,1725,0.902444,2.240419
230,1730,0.902444,2.235644
230,1735,0.902444,2.230819
230,1740,0.902444,2.225944
230,1745,0.902444,2.221019
230,1750,0.902444,2.216044
230,1755,0.902444,2.211019
230,1760,0.902444,2.205944
230,1765,0.902444,2.200819
230,1770,0.902444,2.195644
230,1775,0.902444,2.190419
230,1780,0.902444,2.185144
230,1785,0.902444,2.179819
230,1790,0.902444,2.174444
230,1795,0.902444,2.169019
230,1800,0.902444,2.163544
230,1805,0.902444,2.158019
230,1810,0.902444,2.152444
230,1815,0.902444,2.146819
230,1820,0.902444,2.141144
230,1825,0.902444,2.135419
230,1830,0.902444,2.129644
230,1835,0.902444,2.123819
230,1840,0.902444,2.117944
230,1845,0.902444,2.112019
230,1850,0.902444,2.106044
230,1855,0.902444,2.100019
230,1860,0.902444,2.093944
230,1865,0.902444,2.087819
230,1870,0.902444,2.081644
230,1875,0.902444,2.075419
230,1880,0.902444,2.069144
230,1885,0.902444,2.062819
230,1890,0.902444,2.056444
230,1895,0.902444,2.050019
230,1900,0.902444,2.043544
230,1905,0.902444,2.037019
230,1910,0.902444,2.030444
230,1915,0.902444,2.023819
230,1920,0.902444,2.017144
230,1925,0.902444,2.010419
230,1930,0.902444,2.003644
230,1935,0.902444,1.996819
230,1940,0.902444,1.989944
230,1945,0.902444,1.983019
230,1950,0.902444,1.976044
230,1955,0.902444,1.969019
230,1960,0.902444,1.961944
230,1965,0.902444,1.954819
230,1970,0.902444,1.947644
230,1975,0.902444,1.940419
230,1980,0.902444,1.933144
230,1985,0.902444,1.925819
230,1990,0.902444,1.918444
230,1995,0.902444,1.911019
230,2000,0.902444,1.903544
230,2005,0.902444,1.896019
230,2010,0.902444,1.888444
230,2015,0.902444,1.880819
230,2020,0.902444,1.873144
230,2025,0.902444,1.865419
230,2030,0.902444,1.857644
230,2035,0.902444,1.849819
230,2040,0.902444,1.841944
230,2045,0.902444,1.834019
230,2050,0.902444,1.826044
230,2055,0.902444,2.037499
230,2060,0.902444,2.036267
230,2065,0.902444,2.034080
230,2070,0.902444,2.031917
230,2075,0.902444,2.029780
230,2080,0.902444,2.027667
230,2085,0.902444,2.025580
230,2090,0.902444,2.023517
230,2095,0.902444,2.021480
230,2100,0.902444,2.019467
230,2105,0.902444,2.017480
230,2110,0.902444,2.015517
230,2115,0.902444,2.013580
230,2120,0.902444,2.011667
230,2125,0.902444,2.009780
230,2130,0.902444,2.007917
230,2135,0.902444,2.006080
230,2140,0.902444,2.004267
230,2145,0.902444,2.002480
230,2150,0.902444,2.000717
230,2155,0.902444,1.998980
230,2160,0.902444,1.997267
230,2165,0.902444,1.995580
230,2170,0.902444,1.993917
230,2175,0.902444,1.992280
230,2180,0.902444,1.990667
230,2185,0.902444,1.989080
230,2190,0.902444,1.987517
230,2195,0.902444,1.985980
230,2200,0.902444,1.984467
230,2205,0.902444,1.982980
230,2210,0.902444,1.981517
230,2215,0.902444,1.980080
230,2220,0.902444,1.978667
230,2225,0.902444,1.977280
230,2230,0.902444,1.975917
230,2235,0.902444,1.974580
230,2240,0.902444,1.973267
230,2245,0.902444,1.971980
230,2250,0.902444,1.970717
230,2255,0.902444,1.969480
230,2260,0.902444,1.968267
230,2265,0.902444,1.967080
230,2270,0.902444,1.965917
230,2275,0.902444,1.964780
230,2280,0.902444,1.963667
230,2285,0.902444,1.962580
230,2290,0.902444,1.961517
230,2295,0.902444,1.960480
230,2300,0.902444,1.959467
230,2305,0.902444,1.958480
230,2310,0.902444,4.011594
230,2315,0.902444,4.012531
230,2320,0.902444,4.013444
230,2325,0.902444,4.014331
230,2330,0.902444,4.015194
230,2335,0.902444,4.016031
230,2340,0.902444,4.016844
230,2345,0.902444,4.017631
230,2350,0.902444,4.018394
230,2355,0.902444,4.019131
230,2360,0.902444,4.019844
230,2365,0.902444,4.020531
230,2370,0.902444,4.021194
230,2375,0.902444,4.021831
230,2380,0.902444,4.022444
230,2385,0.902444,4.023031
230,2390,0.928049,4.049199
230,2395,0.928440,4.050128
230,2400,0.912867,4.026250
230,2405,0.929152,4.051839
230,2410,0.928119,4.051269
230,2415,0.927716,4.051303
230,2420,0.929966,4.053966
230,2425,0.928108,4.052495
230,2430,0.912477,4.029434
230,2435,0.929706,4.054793
230,2440,0.930960,3.908860
230,2445,0.929569,3.919682
230,2450,0.929401,3.931751
230,2455,0.905931,4.031018
230,2460,0.928531,3.955431
230,2465,0.929997,3.969209
230,2470,0.930017,3.981567
230,2475,0.929595,3.993507
230,2480,0.929706,4.006006
230,2485,0.928876,4.017588
230,2490,0.927626,4.028776
230,2495,0.915808,4.029420
230,2500,0.902444,4.028544
230,2505,0.902444,4.041056
230,2510,0.902444,4.053594
230,2515,0.902444,4.066156
230,2520,0.902444,4.078744
230,2525,0.902444,4.091356
230,2530,0.902444,4.103994
230,2535,0.902444,4.116656
230,2540,0.902444,4.129344
230,2545,0.902444,4.142056
230,2550,0.902444,4.154794
230,2555,0.902444,4.167556
230,2560,0.902444,4.180344
230,2565,0.902444,4.193156
230,2570,0.902444,4.205994
230,2575,0.902444,4.218856
230,2580,0.902444,4.231744
230,2585,0.902444,4.244656
230,2590,0.902444,4.257594
230,2595,0.902444,4.270556
230,2600,0.902444,4.283544
230,2605,0.902444,4.296556
230,2610,0.902444,4.309594
230,2615,0.902444,4.322656
230,2620,0.902444,4.335744
230,2625,0.902444,4.348856
230,2630,0.902444,4.361994
230,2635,0.902444,4.375156
230,2640,0.902444,4.388344
230,2645,0.902444,4.401556
230,2650,0.902444,4.414794
230,2655,0.902444,4.428056
230,2660,0.902444,4.441344
230,2665,0.902444,4.454656
230,2670,0.902444,4.467994
230,2675,0.902444,4.481356
230,2680,0.902444,4.494744
230,2685,0.902444,4.508156
230,2690,0.902444,4.521594
230,2695,0.902444,4.535056
230,2700,0.902444,4.548544
230,2705,0.902444,4.562056
230,2710,0.902444,4.575594
230,2715,0.902444,4.589156
230,2720,0.902444,4.602744
230,2725,0.902444,4.616356
230,2730,0.902444,4.629994
230,2735,0.902444,4.643656
230,2740,0.902444,4.657344
230,2745,0.902444,4.671056
230,2750,0.902444,4.684794
230,2755,0.902444,4.698556
230,2760,0.902444,4.712344
230,2765,0.902444,4.726156
230,2770,0.902444,4.739994
230,2775,0.902444,4.753856
230,2780,0.902444,4.767744
230,2785,0.902444,4.781656
230,2790,0.902444,4.795594
230,2795,0.902444,4.809556
230,2800,0.902444,4.823544
230,2805,0.902444,4.837556
230,2810,0.902444,4.851594
230,2815,0.902444,4.865656
230,2820,0.902444,4.879744
230,2825,0.902444,4.893856
230,2830,0.902444,4.907994
230,2835,0.902444,4.922156
230,2840,0.902444,4.936344
230,2845,0.902444,4.950556
230,2850,0.902444,4.964794
230,2855,0.902444,4.979056
230,2860,0.902444,4.993344
230,2865,0.902444,5.007656
230,2870,0.902444,5.021994
230,2875,0.902444,5.036356
230,2880,0.902444,5.050744
230,2885,0.902444,5.065156
230,2890,0.902444,5.079594
230,2895,0.902444,5.094056
230,2900,0.902444,5.108544
230,2905,0.902444,5.123056
230,2910,0.902444,5.137594
230,2915,0.902444,5.152156
230,2920,0.902444,5.166744
230,2925,0.902444,5.181356
230,2930,0.902444,5.195994
230,2935,0.902444,5.210656
230,2940,0.902444,5.225344
230,2945,0.902444,5.240056
230,2950,0.902444,5.254794
230,2955,0.902444,5.269556
230,2960,0.902444,5.284344
230,2965,0.902444,5.299156
230,2970,0.902444,5.313994
230,2975,0.902444,5.328856
230,2980,0.902444,5.343744
230,2985,0.902444,5.358656
230,2990,0.902444,5.373594
230,2995,0.902444,5.388556
230,3000,0.902444,5.403544
230,3005,0.902444,5.418556
230,3010,0.902444,5.433594
230,3015,0.902444,5.448656
230,3020,0.902444,5.463744
230,3025,0.902444,5.478856
230,3030,0.902444,5.493994
230,3035,0.902444,5.509156
230,3040,0.902444,5.524344
230,3045,0.902444,5.539556
230,3050,0.902444,5.554794
230,3055,0.902444,5.570056
230,3060,0.902444,5.585344
230,3065,0.902444,5.600656
230,3070,0.902444,5.615994
230,3075,0.902444,5.631356
230,3080,0.902444,5.646744
230,3085,0.902444,5.662156
230,3090,0.902444,5.677594
230,3095,0.902444,5.693056
230,3100,0.902444,5.708544
230,3105,0.902444,5.724056
230,3110,0.902444,5.739594
230,3115,0.902444,5.755156
230,3120,0.902444,5.770744
230,3125,0.902444,5.786356
230,3130,0.902444,5.801994
230,3135,0.902444,5.817656
230,3140,0.902444,5.833344
230,3145,0.902444,5.849056
230,3150,0.902444,5.864794
230,3155,0.902444,5.880556
230,3160,0.902444,5.896344
230,3165,0.902444,5.912156
230,3170,0.902444,5.927994
230,3175,0.902444,5.943856
230,3180,0.902444,5.959744
230,3185,0.902444,5.975656
230,3190,0.902444,5.991594
230,3195,0.902444,6.007556
230,3200,0.902444,6.023544
230,3205,0.902444,6.039556
230,3210,0.902444,6.055594
230,3215,0.902444,6.071656
230,3220,0.902444,6.087744
230,3225,0.902444,6.103856
230,3230,0.902444,6.119994
230,3235,0.902444,6.136156
230,3240,0.902444,6.152344
230,3245,0.902444,6.168556
230,3250,0.902444,6.184794
230,3255,0.902444,6.201056
230,3260,0.902444,6.217344
230,3265,0.902444,6.233656
230,3270,0.902444,6.249994
230,3275,0.902444,6.266356
230,3280,0.902444,6.282744
230,3285,0.902444,6.299156
230,3290,0.902444,6.315594
230,3295,0.902444,6.332056
230,3300,0.902444,6.348544
230,3305,0.902444,6.365056
230,3310,0.902444,6.381594
230,3315,0.902444,6.398156
230,3320,0.902444,6.414744
230,3325,0.902444,6.431356
230,3330,0.902444,6.447994
230,3335,0.902444,6.464656
230,3340,0.902444,6.481344
230,3345,0.902444,6.498056
230,3350,0.902444,6.514794
230,3355,0.902444,6.531556
230,3360,0.902444,6.548344
230,3365,0.902444,6.565156
230,3370,0.902444,6.581994
230,3375,0.902444,6.598856
230,3380,0.902444,6.615744
230,3385,0.902444,6.632656
230,3390,0.902444,6.649594
230,3395,0.902444,6.666556
230,3400,0.902444,6.683544
230,3405,0.902444,6.700556
230,3410,0.902444,6.717594
230,3415,0.902444,6.734656
230,3420,0.902444,6.751744
230,3425,0.902444,6.768856
