Starting time: 2018.02.27 23:43:34
Using scheduler com.simulations.matrix.SimpleSchedulers$MinMinScheduler
First player,Second player,TimeFirst(in seconds)TimeSecond(in seconds)
255,1765,0.887006,2.185381
255,1770,0.887006,2.180206
255,1775,0.887006,2.174981
255,1780,0.887006,2.169706
255,1785,0.887006,2.164381
255,1790,0.887006,2.159006
255,1795,0.887006,2.153581
255,1800,0.887006,2.148106
255,1805,0.887006,2.142581
255,1810,0.887006,2.137006
255,1815,0.887006,2.131381
255,1820,0.887006,2.125706
255,1825,0.887006,2.119981
255,1830,0.887006,2.114206
255,1835,0.887006,2.108381
255,1840,0.887006,2.102506
255,1845,0.887006,2.096581
255,1850,0.887006,2.090606
255,1855,0.887006,2.084581
255,1860,0.887006,2.078506
255,1865,0.887006,2.072381
255,1870,0.887006,2.066206
255,1875,0.887006,2.059981
255,1880,0.887006,2.053706
255,1885,0.887006,2.047381
255,1890,0.887006,2.041006
255,1895,0.887006,2.034581
255,1900,0.887006,2.028106
255,1905,0.887006,2.021581
255,1910,0.887006,2.015006
255,1915,0.887006,2.008381
255,1920,0.887006,2.001706
255,1925,0.887006,1.994981
255,1930,0.887006,1.988206
255,1935,0.887006,1.981381
255,1940,0.887006,1.974506
255,1945,0.887006,1.967581
255,1950,0.887006,1.960606
255,1955,0.887006,1.953581
255,1960,0.887006,1.946506
255,1965,0.887006,1.939381
255,1970,0.887006,1.932206
255,1975,0.887006,1.924981
255,1980,0.887006,1.917706
255,1985,0.887006,1.910381
255,1990,0.887006,1.903006
255,1995,0.887006,1.895581
255,2000,0.887006,1.888106
255,2005,0.887006,1.880581
255,2010,0.887006,1.873006
255,2015,0.887006,1.865381
255,2020,0.887006,1.857706
255,2025,0.887006,1.849981
255,2030,0.887006,1.842206
255,2035,0.887006,1.834381
255,2040,0.887006,1.826506
255,2045,0.887006,1.818581
255,2050,0.887006,2.018661
255,2055,0.887006,2.016424
255,2060,0.887006,2.014211
255,2065,0.887006,2.012024
255,2070,0.887006,2.009861
255,2075,0.887006,2.007724
255,2080,0.887006,2.005611
255,2085,0.887006,2.003524
255,2090,0.887006,2.001461
255,2095,0.887006,1.999424
255,2100,0.887006,1.997411
255,2105,0.887006,1.995424
255,2110,0.887006,1.993461
255,2115,0.887006,1.991524
255,2120,0.887006,1.989611
255,2125,0.887006,1.987724
255,2130,0.887006,1.985861
255,2135,0.887006,1.984024
255,2140,0.887006,1.982211
255,2145,0.887006,1.980424
255,2150,0.887006,1.978661
255,2155,0.887006,1.976924
255,2160,0.887006,1.975211
255,2165,0.887006,1.973524
255,2170,0.887006,1.971861
255,2175,0.887006,1.970224
255,2180,0.887006,1.968611
255,2185,0.887006,1.967024
255,2190,0.887006,1.965461
255,2195,0.887006,1.963924
255,2200,0.887006,1.962411
255,2205,0.887006,1.960924
255,2210,0.887006,1.959461
255,2215,0.887006,1.958024
255,2220,0.887006,1.956611
255,2225,0.887006,1.955224
255,2230,0.887006,1.953861
255,2235,0.887006,1.952524
255,2240,0.887006,1.951211
255,2245,0.887006,1.949924
255,2250,0.887006,1.948661
255,2255,0.887006,1.947424
255,2260,0.887006,1.946211
255,2265,0.887006,1.945024
255,2270,0.887006,1.943861
255,2275,0.887006,1.942724
255,2280,0.887006,1.941611
255,2285,0.887006,1.940524
255,2290,0.887006,1.939461
255,2295,0.887006,1.938424
255,2300,0.887006,1.937411
255,2305,0.887006,1.936424
255,2310,0.887006,1.935461
255,2315,0.887006,3.997094
255,2320,0.887006,3.998006
255,2325,0.887006,3.998894
255,2330,0.887006,3.999756
255,2335,0.887006,4.000594
255,2340,0.887006,4.001406
255,2345,0.887006,4.002194
255,2350,0.887006,4.002956
255,2355,0.887006,4.003694
255,2360,0.886611,4.004011
255,2365,0.886795,4.004882
255,2370,0.887006,4.005756
255,2375,0.884903,4.004291
255,2380,0.884137,4.004137
255,2385,0.884903,4.005491
255,2390,0.882564,4.003714
255,2395,0.883803,4.005491
255,2400,0.882789,4.004989
255,2405,0.886286,4.008973
255,2410,0.882979,4.006129
255,2415,0.884330,4.007918
255,2420,0.903961,4.027961
255,2425,0.904971,3.846383
255,2430,0.901484,3.855034
255,2435,0.901592,3.867305
255,2440,0.897867,3.875767
255,2445,0.899647,3.889760
255,2450,0.899715,3.902065
255,2455,0.895037,3.909649
255,2460,0.894881,3.921781
255,2465,0.894610,3.933823
255,2470,0.895566,3.947116
255,2475,0.895463,3.959376
255,2480,0.893599,3.969899
255,2485,0.891603,3.980316
255,2490,0.894213,3.995363
255,2495,0.886286,3.997699
255,2500,0.887006,4.013106
255,2505,0.887006,4.025619
255,2510,0.887006,4.038156
255,2515,0.887006,4.050719
255,2520,0.887006,4.063306
255,2525,0.887006,4.075919
255,2530,0.887006,4.088556
255,2535,0.887006,4.101219
255,2540,0.887006,4.113906
255,2545,0.887006,4.126619
255,2550,0.887006,4.139356
255,2555,0.887006,4.152119
255,2560,0.887006,4.164906
255,2565,0.887006,4.177719
255,2570,0.887006,4.190556
255,2575,0.887006,4.203419
255,2580,0.887006,4.216306
255,2585,0.887006,4.229219
255,2590,0.887006,4.242156
255,2595,0.887006,4.255119
255,2600,0.887006,4.268106
255,2605,0.887006,4.281119
255,2610,0.887006,4.294156
255,2615,0.887006,4.307219
255,2620,0.887006,4.320306
255,2625,0.887006,4.333419
255,2630,0.887006,4.346556
255,2635,0.887006,4.359719
255,2640,0.887006,4.372906
255,2645,0.887006,4.386119
255,2650,0.887006,4.399356
255,2655,0.887006,4.412619
255,2660,0.887006,4.425906
255,2665,0.887006,4.439219
255,2670,0.887006,4.452556
255,2675,0.887006,4.465919
255,2680,0.887006,4.479306
255,2685,0.887006,4.492719
255,2690,0.887006,4.506156
255,2695,0.887006,4.519619
255,2700,0.887006,4.533106
255,2705,0.887006,4.546619
255,2710,0.887006,4.560156
255,2715,0.887006,4.573719
255,2720,0.887006,4.587306
255,2725,0.887006,4.600919
255,2730,0.887006,4.614556
255,2735,0.887006,4.628219
255,2740,0.887006,4.641906
255,2745,0.887006,4.655619
255,2750,0.887006,4.669356
255,2755,0.887006,4.683119
255,2760,0.887006,4.696906
255,2765,0.887006,4.710719
255,2770,0.887006,4.724556
255,2775,0.887006,4.738419
255,2780,0.887006,4.752306
255,2785,0.887006,4.766219
255,2790,0.887006,4.780156
255,2795,0.887006,4.794119
255,2800,0.887006,4.808106
255,2805,0.887006,4.822119
255,2810,0.887006,4.836156
255,2815,0.887006,4.850219
255,2820,0.887006,4.864306
255,2825,0.887006,4.878419
255,2830,0.887006,4.892556
255,2835,0.887006,4.906719
255,2840,0.887006,4.920906
255,2845,0.887006,4.935119
255,2850,0.887006,4.949356
255,2855,0.887006,4.963619
255,2860,0.887006,4.977906
255,2865,0.887006,4.992219
255,2870,0.887006,5.006556
255,2875,0.887006,5.020919
255,2880,0.887006,5.035306
255,2885,0.887006,5.049719
255,2890,0.887006,5.064156
255,2895,0.887006,5.078619
255,2900,0.887006,5.093106
255,2905,0.887006,5.107619
255,2910,0.887006,5.122156
255,2915,0.887006,5.136719
255,2920,0.887006,5.151306
255,2925,0.887006,5.165919
255,2930,0.887006,5.180556
255,2935,0.887006,5.195219
255,2940,0.887006,5.209906
255,2945,0.887006,5.224619
255,2950,0.887006,5.239356
255,2955,0.887006,5.254119
255,2960,0.887006,5.268906
255,2965,0.887006,5.283719
255,2970,0.887006,5.298556
255,2975,0.887006,5.313419
255,2980,0.887006,5.328306
255,2985,0.887006,5.343219
255,2990,0.887006,5.358156
255,2995,0.887006,5.373119
255,3000,0.887006,5.388106
255,3005,0.887006,5.403119
255,3010,0.887006,5.418156
255,3015,0.887006,5.433219
255,3020,0.887006,5.448306
255,3025,0.887006,5.463419
255,3030,0.887006,5.478556
255,3035,0.887006,5.493719
255,3040,0.887006,5.508906
255,3045,0.887006,5.524119
255,3050,0.887006,5.539356
255,3055,0.887006,5.554619
255,3060,0.887006,5.569906
255,3065,0.887006,5.585219
255,3070,0.887006,5.600556
255,3075,0.887006,5.615919
255,3080,0.887006,5.631306
255,3085,0.887006,5.646719
255,3090,0.887006,5.662156
255,3095,0.887006,5.677619
255,3100,0.887006,5.693106
255,3105,0.887006,5.708619
255,3110,0.887006,5.724156
255,3115,0.887006,5.739719
255,3120,0.887006,5.755306
255,3125,0.887006,5.770919
255,3130,0.887006,5.786556
255,3135,0.887006,5.802219
255,3140,0.887006,5.817906
255,3145,0.887006,5.833619
255,3150,0.887006,5.849356
255,3155,0.887006,5.865119
255,3160,0.887006,5.880906
255,3165,0.887006,5.896719
255,3170,0.887006,5.912556
255,3175,0.887006,5.928419
255,3180,0.887006,5.944306
255,3185,0.887006,5.960219
255,3190,0.887006,5.976156
255,3195,0.887006,5.992119
255,3200,0.887006,6.008106
255,3205,0.887006,6.024119
255,3210,0.887006,6.040156
255,3215,0.887006,6.056219
255,3220,0.887006,6.072306
255,3225,0.887006,6.088419
255,3230,0.887006,6.104556
255,3235,0.887006,6.120719
255,3240,0.887006,6.136906
255,3245,0.887006,6.153119
255,3250,0.887006,6.169356
255,3255,0.887006,6.185619
255,3260,0.887006,6.201906
255,3265,0.887006,6.218219
255,3270,0.887006,6.234556
255,3275,0.887006,6.250919
255,3280,0.887006,6.267306
255,3285,0.887006,6.283719
255,3290,0.887006,6.300156
255,3295,0.887006,6.316619
255,3300,0.887006,6.333106
255,3305,0.887006,6.349619
255,3310,0.887006,6.366156
255,3315,0.887006,6.382719
255,3320,0.887006,6.399306
255,3325,0.887006,6.415919
255,3330,0.887006,6.432556
255,3335,0.887006,6.449219
255,3340,0.887006,6.465906
255,3345,0.887006,6.482619
255,3350,0.887006,6.499356
255,3355,0.887006,6.516119
255,3360,0.887006,6.532906
255,3365,0.887006,6.549719
255,3370,0.887006,6.566556
255,3375,0.887006,6.583419
255,3380,0.887006,6.600306
255,3385,0.887006,6.617219
255,3390,0.887006,6.634156
255,3395,0.887006,6.651119
255,3400,0.887006,6.668106
255,3405,0.887006,6.685119
255,3410,0.887006,6.702156
255,3415,0.887006,6.719219
255,3420,0.887006,6.736306
255,3425,0.887006,6.753419
255,3430,0.887006,6.770556
255,3435,0.887006,6.787719
255,3440,0.887006,6.804906
255,3445,0.887006,6.822119
255,3450,0.887006,6.839356
255,3455,0.887006,6.856619
255,3460,0.887006,6.873906
255,3465,0.887006,6.891219
255,3470,0.887006,6.908556
255,3475,0.887006,6.925919
255,3480,0.887006,6.943306
255,3485,0.887006,6.960719
255,3490,0.887006,6.978156
255,3495,0.887006,6.995619
255,3500,0.887006,7.013106
255,3505,0.887006,7.030619
255,3510,0.887006,7.048156
255,3515,0.887006,7.065719
255,3520,0.887006,7.083306
255,3525,0.887006,7.100919
255,3530,0.887006,7.118556
255,3535,0.887006,7.136219
255,3540,0.887006,7.153906
255,3545,0.887006,7.171619
255,3550,0.887006,7.189356
255,3555,0.887006,7.207119
255,3560,0.887006,7.224906
255,3565,0.887006,7.242719
255,3570,0.887006,7.260556
255,3575,0.887006,7.278419
255,3580,0.887006,7.296306
255,3585,0.887006,7.314219
255,3590,0.887006,7.332156
255,3595,0.887006,7.350119
255,3600,0.887006,7.368106
255,3605,0.887006,7.386119
255,3610,0.887006,7.404156
255,3615,0.887006,7.422219
255,3620,0.887006,7.440306
255,3625,0.887006,7.458419
255,3630,0.887006,7.476556
255,3635,0.887006,7.494719
255,3640,0.887006,7.512906
255,3645,0.887006,7.531119
255,3650,0.887006,7.549356
255,3655,0.887006,7.567619
255,3660,0.887006,7.585906
255,3665,0.887006,7.604219
255,3670,0.887006,7.622556
255,3675,0.887006,7.640919
255,3680,0.887006,7.659306
255,3685,0.887006,7.677719
255,3690,0.887006,7.696156
255,3695,0.887006,7.714619
255,3700,0.887006,7.733106
255,3705,0.887006,7.751619
255,3710,0.887006,7.770156
255,3715,0.887006,7.788719
255,3720,0.887006,7.807306
255,3725,0.887006,7.825919
255,3730,0.887006,7.844556
255,3735,0.887006,7.863219
255,3740,0.887006,7.881906
255,3745,0.887006,7.900619
260,50,3.802580,2.914664
260,55,3.458555,2.562465
260,60,3.107330,2.211240
260,65,2.831035,1.932395
260,70,2.566760,1.674847
260,75,2.461630,1.569645
260,80,2.285243,1.394564
260,85,2.171459,1.280780
260,90,2.136598,1.237064
260,95,2.047949,1.157126
260,100,1.804265,0.913510
260,105,2.000983,1.103105
260,110,1.909457,1.020624
260,115,1.912078,1.023298
260,120,1.974454,1.084366
260,125,2.048035,1.186026
260,130,1.963521,1.100894
260,135,1.901659,1.038550
260,140,1.889344,1.027028
260,145,1.928933,1.065232
260,150,1.910152,1.046157
260,155,1.866171,1.003544
260,160,1.840446,0.977203
260,165,1.798269,0.937119
260,170,1.773161,0.911340
260,175,1.733380,0.870540
260,180,1.839954,0.974511
260,185,1.890877,1.029297
260,190,1.874541,1.011674
260,195,1.844530,0.982494
260,200,1.825188,0.962482
260,205,1.790185,0.929837
260,210,1.777096,0.944141
260,215,1.823599,0.959147
260,220,1.819623,0.954206
260,225,1.802009,0.937757
260,230,1.789146,0.956297
260,235,1.785189,0.919290
260,240,1.766090,0.908669
260,245,1.744424,0.912619
260,250,1.754180,0.923218
260,255,1.753213,0.918112
260,260,0.903694,1.764230
260,265,0.952002,1.746707
260,270,0.946971,1.734201
260,275,0.899875,1.765485
260,280,0.957658,1.759845
260,285,0.934779,1.761156
260,290,0.910222,1.770309
260,295,0.887961,1.768209
260,300,0.951059,1.739230
260,305,0.924706,1.727238
260,310,0.899052,1.729819
260,315,0.888536,1.733861
260,320,0.953962,1.733956
260,325,0.931376,1.735708
260,330,0.906001,1.735449
260,335,0.888634,1.735007
260,340,0.890108,1.737322
260,345,0.947749,1.733459
260,350,0.925569,1.731652
260,355,0.896428,1.728982
260,360,0.887681,1.726701
260,365,0.892692,1.729547
260,370,0.885943,1.720078
260,375,0.937726,1.721056
260,380,0.913575,1.717776
260,385,0.888591,1.719091
260,390,0.888375,1.719768
260,395,0.888634,1.716065
260,400,0.889022,1.779865
260,405,0.945301,1.705609
260,410,0.923314,1.770977
260,415,0.893834,1.764234
260,420,0.888634,1.763261
260,425,0.888227,1.758927
260,430,0.887771,1.753975
260,435,0.889631,1.704745
260,440,0.891442,1.709926
260,445,0.936857,1.737425
260,450,0.899274,1.716844
260,455,0.888634,1.721445
260,460,0.888634,1.713966
260,465,0.888634,1.706526
260,470,0.888432,1.699624
260,475,0.892171,1.748926
260,480,0.889559,1.752708
260,485,0.888895,1.755915
260,490,0.907967,1.751330
260,495,0.897943,1.762897
260,500,0.888139,1.769423
260,505,0.888634,1.775422
260,510,0.888634,1.779697
260,515,0.888634,1.785724
260,520,0.888634,1.789689
260,525,0.888634,1.794059
260,530,0.887616,1.797663
260,535,0.886870,1.802203
260,540,0.891065,1.809625
260,545,0.917950,1.815091
260,550,0.903053,1.707609
260,555,0.888872,1.713671
260,560,0.888496,1.715081
260,565,0.887839,1.718335
260,570,0.888634,1.720851
260,575,0.888634,1.723213
260,580,0.888634,1.723540
260,585,0.888634,1.689922
260,590,0.887961,1.689329
260,595,0.889554,1.689904
260,600,0.889465,1.689330
260,605,0.891713,1.688401
260,610,0.889593,1.686313
260,615,0.915763,1.684167
260,620,0.899274,1.679074
260,625,0.888634,1.678231
260,630,0.888634,1.676896
260,635,0.888634,1.679948
260,640,0.888496,1.679690
260,645,0.888184,1.680345
260,650,0.888634,1.686204
260,655,0.888634,1.687983
260,660,0.888634,1.689850
260,665,0.888634,1.692425
260,670,0.888634,1.694644
260,675,0.888320,1.697207
260,680,0.889394,1.698246
260,685,0.887040,1.700614
260,690,0.886096,1.733774
260,695,0.891772,1.703496
260,700,0.887458,1.728358
260,705,0.914100,1.734482
260,710,0.897160,1.700707
260,715,0.888634,1.736193
260,720,0.888634,1.734981
260,725,0.888634,1.734915
260,730,0.888634,1.733085
260,735,0.888634,1.733143
260,740,0.888634,1.921634
260,745,0.888634,1.922997
260,750,0.888139,1.923596
260,755,0.888634,1.924695
260,760,0.888634,1.926609
260,765,0.888634,1.927697
260,770,0.888634,1.927796
260,775,0.888634,1.929550
260,780,0.888634,1.930427
260,785,0.888634,1.931197
260,790,0.888632,1.931882
260,795,0.887738,1.931600
260,800,0.889022,1.933422
260,805,0.886249,1.931111
260,810,0.892012,1.937262
260,815,0.890990,1.936553
260,820,0.922550,1.934450
260,825,0.909549,1.933786
260,830,0.897890,1.934540
260,835,0.888634,1.933597
260,840,0.888634,1.933261
260,845,0.888634,1.932982
260,850,0.888634,1.932547
260,855,0.888634,1.932897
260,860,0.888634,1.932534
260,865,0.888634,1.931362
260,870,0.888634,1.931584
260,875,0.888634,1.930997
260,880,0.888634,1.930334
260,885,0.888634,1.929597
260,890,0.888634,1.928784
260,895,0.888634,1.927897
260,900,0.888139,1.926439
260,905,0.888634,1.925897
260,910,0.888634,1.924784
260,915,0.888634,1.922883
260,920,0.888634,1.921436
260,925,0.888634,1.920997
260,930,0.888634,1.919584
260,935,0.888634,1.918097
260,940,0.888634,1.916534
260,945,0.888634,1.914897
260,950,0.892171,1.916721
260,955,0.889557,1.912319
260,960,0.889108,1.910008
260,965,0.891305,1.910267
260,970,0.889342,1.906292
260,975,0.890430,1.905292
260,980,0.887770,1.900470
260,985,0.889891,1.900353
260,990,0.910563,1.892863
260,995,0.902147,1.894372
260,1000,0.888634,1.890834
260,1005,0.888634,1.888297
260,1010,0.888634,1.884928
260,1015,0.888634,1.882997
260,1020,0.888634,1.880234
260,1025,0.888634,1.877397
260,1030,0.888634,1.874484
260,1035,0.888634,1.871497
260,1040,0.888634,1.868434
260,1045,0.888634,1.865297
260,1050,0.888634,1.862084
260,1055,0.888634,1.858797
260,1060,0.888634,1.855434
260,1065,0.888634,1.851997
260,1070,0.888634,1.848484
260,1075,0.888634,1.844897
260,1080,0.888634,1.841234
260,1085,0.888634,1.837497
260,1090,0.888634,1.833684
260,1095,0.888634,1.829797
260,1100,0.888634,1.825834
260,1105,0.888634,1.821401
260,1110,0.888634,1.817684
260,1115,0.888634,1.813497
260,1120,0.888496,1.809096
260,1125,0.888139,1.804402
260,1130,0.887839,1.799689
260,1135,0.888634,1.795997
260,1140,0.888634,1.791434
260,1145,0.888634,1.786797
260,1150,0.888634,1.782084
260,1155,0.888634,1.777297
260,1160,0.888634,1.772434
260,1165,0.888634,1.767497
260,1170,0.888634,1.762484
260,1175,0.888634,1.757397
260,1180,0.888634,1.752234
260,1185,0.888634,1.746997
260,1190,0.890108,1.743158
260,1195,0.889815,1.737478
260,1200,0.889559,1.731759
260,1205,0.891306,1.727969
260,1210,0.891713,1.722763
260,1215,0.891855,1.717217
260,1220,0.888627,1.708227
260,1225,0.887770,1.701532
260,1230,0.890879,1.698729
260,1235,0.888763,1.666486
260,1240,0.888788,1.661046
260,1245,0.899400,1.675512
260,1250,0.888634,1.670984
260,1255,0.888634,1.664697
260,1260,0.888634,1.663181
260,1265,0.888634,1.665493
260,1270,0.888634,1.667878
260,1275,0.888634,1.669923
260,1280,0.888634,1.671961
260,1285,0.888634,1.673990
260,1290,0.888634,1.676011
260,1295,0.888634,1.678023
260,1300,0.888634,1.680028
260,1305,0.888634,1.682023
260,1310,0.888634,1.684011
260,1315,0.888634,1.685990
260,1320,0.888634,1.687368
260,1325,0.888634,1.689352
260,1330,0.888634,1.691878
260,1335,0.888634,1.693823
260,1340,0.888634,1.695761
260,1345,0.888634,1.697690
260,1350,0.888634,1.699611
260,1355,0.888634,1.701523
260,1360,0.888634,1.703428
260,1365,0.888634,2.440109
260,1370,0.888634,2.438251
260,1375,0.888634,2.437709
260,1380,0.888634,2.436434
260,1385,0.888634,2.435109
260,1390,0.888634,2.433734
260,1395,0.888634,2.432309
260,1400,0.888634,2.430834
260,1405,0.888634,2.429309
260,1410,0.888634,2.427734
260,1415,0.888634,2.426109
260,1420,0.888634,2.424434
260,1425,0.888634,2.422709
260,1430,0.888634,2.420934
260,1435,0.888634,2.418498
260,1440,0.888634,2.417234
260,1445,0.888634,2.415309
260,1450,0.888634,2.413334
260,1455,0.888634,2.411309
260,1460,0.888634,2.409234
260,1465,0.888634,2.406898
260,1470,0.888634,2.404934
260,1475,0.888634,2.402709
260,1480,0.888634,2.400434
260,1485,0.888634,2.398109
260,1490,0.888634,2.395734
260,1495,0.888127,2.392802
260,1500,0.888139,2.390339
260,1505,0.888184,2.387859
260,1510,0.888634,2.385734
260,1515,0.888634,2.383109
260,1520,0.888634,2.380434
260,1525,0.888634,2.377709
260,1530,0.888634,2.374934
260,1535,0.888634,2.372109
260,1540,0.888634,2.369234
260,1545,0.888634,2.366309
260,1550,0.888634,2.363334
260,1555,0.888634,2.360309
260,1560,0.888634,2.357234
260,1565,0.888634,2.354109
260,1570,0.888634,2.350934
260,1575,0.888634,2.347709
260,1580,0.888634,2.344434
260,1585,0.890268,2.342743
260,1590,0.887738,2.336838
260,1595,0.889631,2.335306
260,1600,0.889559,2.331759
260,1605,0.887552,2.326227
260,1610,0.886249,2.321349
260,1615,0.891198,2.322673
260,1620,0.892012,2.319812
260,1625,0.890430,2.314505
260,1630,0.891660,2.311960
260,1635,0.888837,2.305312
260,1640,0.890879,2.303479
260,1645,0.887808,2.241920
260,1650,0.889828,2.252178
260,1655,0.886668,2.252880
260,1660,0.902557,2.281457
260,1665,0.890554,2.277767
260,1670,0.888634,2.275834
260,1675,0.888634,2.271609
260,1680,0.888634,2.267334
260,1685,0.888634,2.263009
260,1690,0.888634,2.258634
260,1695,0.888634,2.254209
260,1700,0.888634,2.249734
260,1705,0.888634,2.245209
260,1710,0.888634,2.240634
260,1715,0.888634,2.236009
260,1720,0.888634,2.231334
260,1725,0.888634,2.226609
260,1730,0.888634,2.221834
260,1735,0.888634,2.217009
260,1740,0.888634,2.212134
260,1745,0.888634,2.207209
260,1750,0.888634,2.202234
260,1755,0.888634,2.197209
260,1760,0.888634,2.192134
260,1765,0.888634,2.187009
